# x,y
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01
1.064069087258669721e-01,-1.080297889720563745e-02
9.434796114838946146e-02,-1.112685511302874408e-01
2.093144627661007173e-01,-3.264689030863646840e-02
1.887568960381750816e-01,-1.317415581914493927e-01
3.090764059054394997e-01,-6.096927563468077654e-02
2.829309498838417092e-01,-1.586205809305707704e-01
4.057980277268140035e-01,-9.459657656339093279e-02
3.118299529477959742e-01,-6.186377934186990113e-02
4.424199624308984835e-01,-3.697431017153628933e-03
4.046558023298056361e-01,-9.712484383758548945e-02
5.348297037973176460e-01,-4.454086239507716594e-02
4.433302619384791865e-01,-4.885379986960734083e-03
4.942549718862055408e-01,-1.366497283872295798e-01
5.349587494838174973e-01,-4.580163165571381201e-02
5.848703785963789148e-01,-1.785915681852792702e-01
4.940228939896255111e-01,-1.370919031827834145e-01
6.267160114887095901e-01,-8.800965963356072175e-02
5.848901536422730363e-01,-1.789405105438550969e-01
